Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761917931990,12.546295,-70.052945,10.69,10.69,8.791515656532045,1.6,0,0.5899999999999999,38638,3235,27.053419991751984,5285,0,47185.05341999175,0,0.0024023019214316423,0.006399732318693895,163.6093814832939,46.81967038967071,85.07027790606023,132.22535901844103
1761917932991,12.5463983,-70.0529333,11.49,11.501489999999999,8.792011874294435,1.6,0,0.7992007992008,55893,4022,30.667746368958632,5686,0,65631.66774636896,0,0.003341462393408324,0.008901655816039775,174.33466715260846,50.350472686427686,84.05253761152609,140.35336527896249
1761917933990,12.5465033,-70.0529217,11.5,11.4885,8.792515923667214,1.6,0,0.010010010010009797,724,4024,31.151763385862782,5680,0,10459.151763385864,0,0.0005324999879534184,0.0014185799679079067,168.47823087194598,53.640545841071486,83.06082289469705,138.3168586329435
1761917934991,12.5466083,-70.0529083,11.54,11.551539999999997,10.893025120487659,1.6,0,0.03996003996003911,2903,4074,129817.76989109397,5711,0,142505.76989109395,0,0.007255303533881859,0.019328128614261274,163.58999338442416,56.75981960417105,82.09032081444128,136.75784532408005
1761917935991,12.5467167,-70.0528967,12.16,12.16,11.193545413049446,1.6,0,0.620000000000001,46286,4762,18573.055641196115,6012,0,75633.05564119612,0,0.0038506565473890165,0.010258149042244341,170.3710261560765,60.3766221721972,81.14317216247649,142.49923107337807
1761917936991,12.5468283,-70.0528817,12.52,12.52,11.594089573235015,1.5,0,0.35999999999999943,27987,5198,24754.830731948765,6190,0,64129.830731948765,0,0.003265000342739326,0.008697960913057565,171.79295427582602,64.18235411641373,80.21763039652792,144.95414349972464
1761917937990,12.546945,-70.0528667,12.83,12.81717,11.894657341276181,1.5,0,0.3103103103103108,24754,5588,18575.98976824817,6337,0,55254.98976824817,0,0.002813161339618369,0.007494261808743335,172.177034552797,68.10917495120566,79.31385896576069,146.7631143039699
1761917938990,12.5470633,-70.05285,13.2,13.2,12.195237389804003,1.5,0,0.3699999999999992,30337,6092,18576.748739164974,6526,0,61531.74873916498,0,0.003132725884814117,0.008345581757144808,173.71681276982477,72.24017193932386,78.42935066905319,149.3247565873633
1761917939990,12.547185,-70.0528333,13.71,13.71,12.295833445410683,1.4,0,0.5100000000000016,43230,6825,6217.138024659621,6778,0,63050.13802465962,0,0.0032100306504897567,0.008551521652904712,177.9464489796058,76.7541492153161,77.56435286747545,153.66895179504752
1761917940991,12.5473083,-70.052815,14.1,14.114099999999999,12.596441601300091,1.4,0,0.38961038961038846,34164,7432,18578.485858433112,6978,0,67152.48585843311,0,0.0034188908163506585,0.009107925134758155,179.6795002378043,81.49267178892214,76.71739017239912,156.46227013869404
1761917941991,12.5474367,-70.052795,14.58,14.58,12.4970780795244,1.4,0,0.4800000000000004,43364,8209,-6140.963736303056,7208,0,52640.036263696944,0,0.002680027913392847,0.007139594361278544,183.1117437336834,86.57041452421383,75.8895433792017,160.4086760752658
1761917942990,12.54757,-70.052775,15.05,15.03495,12.297737561358137,1.4,0,0.47047047047047114,43867,9020,-12319.842044229557,7433,0,48000.15795577044,0,0.0024438008082727698,0.006510285353238659,186.23896531353626,91.97192096624592,75.08017374286324,164.22070717888477
1761917943991,12.5477067,-70.0527533,15.32,15.33532,12.298417792801292,1.4,0,0.2697302697302693,25829,9533,42.04034388132833,7582,0,42986.04034388133,0,0.002188520300987767,0.005830218081831412,185.36539280844698,97.41790153175558,74.28631655410844,165.42339874709867
1761917944991,12.5478433,-70.05273,15.48,15.48,11.99910261154551,1.4,0,0.16000000000000014,15523,9825,-18498.576147151092,7653,0,14502.423852848908,0,0.000738352468884862,0.0019669709771092726,182.45898092934593,102.73679122237817,73.50983970580425,165.2324256026306
1761917945991,12.5479817,-70.0527067,15.77,15.77,12.09979645916909,1.4,0,0.28999999999999915,28546,10388,6223.181864680109,7797,0,52954.18186468011,0,0.0026960218039609857,0.007182202085752066,182.11636942922226,108.12972750873612,72.74942717561626,166.70578469851026
