Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1764696261451,12.5342758,-70.051065,0.1,5.099600000000001,8.544069976518749,11.2,0,-0.04510157659424268,-18113,0,0.2396093060227713,2521,278234,278234,50.996,0.014165546594982075,0.03773701612903225,0.20975766461134052,10.012223062972973,179.32777144689723,29.924588956266206
1764696293351,12.5342624,-70.0510625,0.12,3.828,8.644020022161182,11.5,0,0.0006269592476489025,13,0,6177.212670839323,1892,174046,182128.21267083933,31.9,0.00927257518078157,0.024702140281602104,0.003050841321502964,7.236576823571268,291.50414568313965,59.9140614905681
1764696312446,12.5342819,-70.0510558,0.23,4.39185,8.544116937710818,11.5,0,0.005760670332547789,121,0,-6174.3103282858665,2171,104182,104182,19.095,0.00530415037471489,0.014130256598240467,0.029445543302276056,2.022927196644506,300,68.68739590636194
1764696325452,12.5342655,-70.0510598,0.17,2.21102,8.544039257370251,10.9,0,-0.004613255420575119,-76,0,-4.8008780880684165,1093,70960,71972.19912191194,13.006,0.0036642737415440657,0.009761625247473392,0.029296712767428585,0.7528145268244137,300,75.73482587736234
1764696465491,12.5342846,-70.0510541,0.15,21.00585,8.644132167800915,11.4,0,-0.0001428173580216941,-21,1,6186.042143346344,10385,764052,780603.0421433464,140.039,0.03974233474581226,0.10587357976284388,0.3465689830451841,0.026113888473959502,300,300
1764696475470,12.5342687,-70.0510629,0.23,2.2951699999999997,8.544045323851186,11.3,0,0.008016835354243914,95,0,-6185.667216625095,1134,54445,54445,9.979,0.002771922857608341,0.007384402492668621,0.5497818646077836,0.02761041918062609,300,300
1764696513133,12.5342946,-70.0510608,0.23,8.66249,8.54415812718316,16.1,0,0,0,1,6.971584325930707,4282,0,4289.971584325931,37.663,0.00021841253178589987,0.0005818509846776372,0.5336937873653312,0.03809117689882103,300,300
1764696528962,12.534282,-70.0510626,0.18,2.84922,8.644101423355718,11.4,0,-0.003158759239370776,-65,0,6176.7955333526115,1408,0,7519.7955333526115,15.829,0.00038285045685446247,0.0010199136170602882,0.24528725346107608,0.03526531736185863,300,300
1764696537455,12.5342648,-70.051067,0.25,2.12325,8.644019477625474,11.5,0,0.008242081714352997,94,0,-5.064491966277046,1049,0,1137.935508033723,8.493,0.00005793497006525552,0.00015433876025384071,0.4616774794828298,0.03594460741110383,300,300
1764696562462,12.5342548,-70.051063,0.11,2.75077,8.643987199860899,11.4,0,-0.005598432438917104,-159,0,-1.994862684024298,1360,0,1199.0051373159756,25.007,0.00006104416836286124,0.00016262166451866237,0.4313663540879227,0.031625522090399386,300,248.4312498695727
1764696575451,12.5342702,-70.0510673,0.16,2.07824,8.544041264923855,11.3,0,0.003849411040110863,42,0,-6176.958616914087,1027,0,0,12.989,0,0,0.5026870514208704,0.03019628279420512,300,220.96141534006262
1764696601437,12.5342608,-70.0510685,0.06,1.5591599999999999,8.643999305859278,11.5,0,-0.0038482259678288312,-70,0,6177.70680393195,770,0,6877.70680393195,25.986,0.0003501602111809603,0.0009328268025860782,0.48547465179452975,0.027123792765535337,300,169.75527934151683
1764696619692,12.5342653,-70.0510595,0.11,2.00805,8.644039127091968,11.4,0,0.0027389756231169546,26,0,2.4610716439384532,992,0,1020.4610716439385,18.255,0.00005195407052602325,0.00013840564388132594,0.5183787114502332,0.025265418985249127,241.87857479559426,133.86565001523508
1764696642544,12.5342615,-70.0510643,0.13,2.9707600000000003,8.544012057958874,11.5,0,0.0008751969193068442,15,0,-6181.97295363265,1468,0,0,22.852,0,0,0.5162789964961599,0.02356382548559128,161.51964474391423,89.24335296971813
1764696653447,12.5342707,-70.051068,0.11,1.19933,8.544041707749649,11,0,-0.0018343575162799233,-16,0,1.8324460192960998,592,0,577.8324460192961,10.903,0.000029418807328287717,0.00007837170272255849,0.504305504780628,0.02278750206265113,123.17899931574378,68.6300943297081
1764696910458,12.5342817,-70.051066,0.13,33.41143,8.544092208681384,11.5,0,0.00007781768095528985,15,1,3.1211090840235727,16519,0,16538.121109084022,257.011,0.0008419945986622281,0.002243073610836176,-2.1126518544066163e-13,0.014372306462319843,-200.47967525212687,-108.66688606549275
1764696923488,12.5342749,-70.0510579,0.1,1.303,8.544082860069146,11.5,0,-0.0023023791250959325,-22,0,-0.5777722821521394,644,0,621.4222277178478,13.03,0.00003163806552001098,0.00008428380654530925,-2.0360019751878492e-13,0.013374928945435164,-246.29934718270104,-133.87650311207977
